Type of Location,,Average Time Spent (in minutes),Scaled 1-100,TMA risk groupings 1-9
_default_,,242.6262626,50,
accounting,accounting,15,2.053191489,
airport,airport,120,24.17021277,
amusement_park,amusement_park,360,74.72340426,8
aquarium,aquarium,240,49.44680851,
art_gallery,art_gallery,150,30.4893617,
atm,atm,10,1,
bakery,bakery,15,2.053191489,
bank,bank,10,1,
bar,bar,90,17.85106383,9
beauty_salon,beauty_salon,90,17.85106383,
bicycle_store,bicycle_store,30,5.212765957,
book_store,book_store,30,5.212765957,
bowling_alley,bowling_alley,120,24.17021277,
bus_station,bus_station,15,2.053191489,
cafe,TYPE_CAFE = 'cafe',60,11.53191489,
campground,TYPE_CAMPGROUND = 'campground',300,62.08510638,2
car_dealer,TYPE_CAR_DEALER = 'car_dealer',120,24.17021277,
car_rental,TYPE_CAR_RENTAL = 'car_rental',60,11.53191489,
car_repair,TYPE_CAR_REPAIR = 'car_repair',90,17.85106383,
car_wash,TYPE_CAR_WASH = 'car_wash',25,4.159574468,
casino,TYPE_CASINO = 'casino',240,49.44680851,
cemetery,TYPE_CEMETERY = 'cemetery',25,4.159574468,
church,TYPE_CHURCH = 'church',180,36.80851064,9
city_hall,TYPE_CITY_HALL = 'city_hall',60,11.53191489,
clothing_store,TYPE_CLOTHING_STORE = 'clothing_store',60,11.53191489,
convenience_store,TYPE_CONVENIENCE_STORE = 'convenience_store',15,2.053191489,
courthouse,TYPE_COURTHOUSE = 'courthouse',180,36.80851064,
dentist,TYPE_DENTIST = 'dentist',60,11.53191489,
department_store,TYPE_DEPARTMENT_STORE = 'department_store',45,8.372340426,
doctor,TYPE_DOCTOR = 'doctor',45,8.372340426,4
drugstore,,15,2.053191489,
electrician,TYPE_ELECTRICIAN = 'electrician',20,3.106382979,
electronics_store,TYPE_ELECTRONICS_STORE = 'electronics_store',30,5.212765957,
embassy,TYPE_EMBASSY = 'embassy',120,24.17021277,
fire_station,TYPE_FIRE_STATION = 'fire_station',30,5.212765957,
florist,TYPE_FLORIST = 'florist',25,4.159574468,
funeral_home,TYPE_FUNERAL_HOME = 'funeral_home',90,17.85106383,7
furniture_store,TYPE_FURNITURE_STORE = 'furniture_store',60,11.53191489,
gas_station,TYPE_GAS_STATION = 'gas_station',10,1,2
grocery_or_supermarket,TYPE_GROCERY_OR_SUPERMARKET = 'grocery_or_supermarket',30,5.212765957,
gym,TYPE_GYM = 'gym',60,11.53191489,8
hair_care,TYPE_HAIR_CARE = 'hair_care',60,11.53191489,
hardware_store,TYPE_HARDWARE_STORE = 'hardware_store',30,5.212765957,
health,TYPE_HEALTH = 'health',40,7.319148936,
hindu_temple,TYPE_HINDU_TEMPLE = 'hindu_temple',90,17.85106383,9
home_goods_store,TYPE_HOME_GOODS_STORE = 'home_goods_store',45,8.372340426,
hospital,TYPE_HOSPITAL = 'hospital',240,49.44680851,
insurance_agency,TYPE_INSURANCE_AGENCY = 'insurance_agency',60,11.53191489,
jewelry_store,TYPE_JEWELRY_STORE = 'jewelry_store',45,8.372340426,
laundry,TYPE_LAUNDRY = 'laundry',15,2.053191489,
lawyer,TYPE_LAWYER = 'lawyer',240,49.44680851,
library,TYPE_LIBRARY = 'library',120,24.17021277,
light_rail_station,,30,5.212765957,
liquor_store,TYPE_LIQUOR_STORE = 'liquor_store',25,4.159574468,
local_government_office,TYPE_LOCAL_GOVERNMENT_OFFICE = 'local_government_office',60,11.53191489,
locksmith,TYPE_LOCKSMITH = 'locksmith',75,14.69148936,
lodging,TYPE_LODGING = 'lodging',420,87.36170213,
meal_delivery,TYPE_MEAL_DELIVERY = 'meal_delivery',10,1,2
meal_takeaway,TYPE_MEAL_TAKEAWAY = 'meal_takeaway',10,1,2
mosque,TYPE_MOSQUE = 'mosque',120,24.17021277,9
movie_rental,TYPE_MOVIE_RENTAL = 'movie_rental',15,2.053191489,
movie_theater,TYPE_MOVIE_THEATER = 'movie_theater',120,24.17021277,8
moving_company,TYPE_MOVING_COMPANY = 'moving_company',120,24.17021277,
museum,TYPE_MUSEUM = 'museum',150,30.4893617,
night_club,TYPE_NIGHT_CLUB = 'night_club',240,49.44680851,
painter,TYPE_PAINTER = 'painter',30,5.212765957,
park,TYPE_PARK = 'park',30,5.212765957,3
parking,TYPE_PARKING = 'parking',15,2.053191489,
pet_store,TYPE_PET_STORE = 'pet_store',25,4.159574468,
pharmacy,TYPE_PHARMACY = 'pharmacy',15,2.053191489,
physiotherapist,TYPE_PHYSIOTHERAPIST = 'physiotherapist',30,5.212765957,
plumber,TYPE_PLUMBER = 'plumber',30,5.212765957,
police,TYPE_POLICE = 'police',60,11.53191489,
post_office,TYPE_POST_OFFICE = 'post_office',15,2.053191489,
primary_school,,480,100,
real_estate_agency,TYPE_REAL_ESTATE_AGENCY = 'real_estate_agency',90,17.85106383,
restaurant,TYPE_RESTAURANT = 'restaurant',120,24.17021277,7
roofing_contractor,TYPE_ROOFING_CONTRACTOR = 'roofing_contractor',60,11.53191489,
rv_park,TYPE_RV_PARK = 'rv_park',60,11.53191489,
school,TYPE_SCHOOL = 'school',480,100,
secondary_school,,480,100,
shoe_store,TYPE_SHOE_STORE = 'shoe_store',75,14.69148936,
shopping_mall,TYPE_SHOPPING_MALL = 'shopping_mall',90,17.85106383,5
spa,TYPE_SPA = 'spa',180,36.80851064,
stadium,TYPE_STADIUM = 'stadium',240,49.44680851,9
storage,TYPE_STORAGE = 'storage',60,11.53191489,
store,TYPE_STORE = 'store',30,5.212765957,
subway_station,TYPE_SUBWAY_STATION = 'subway_station',30,5.212765957,
supermarket,,25,4.159574468,3
synagogue,TYPE_SYNAGOGUE = 'synagogue',180,36.80851064,9
taxi_stand,TYPE_TAXI_STAND = 'taxi_stand',15,2.053191489,
tourist_attraction,,180,36.80851064,
train_station,TYPE_TRAIN_STATION = 'train_station',30,5.212765957,
transit_station,TYPE_TRANSIT_STATION = 'transit_station',30,5.212765957,
travel_agency,TYPE_TRAVEL_AGENCY = 'travel_agency',45,8.372340426,
university,TYPE_UNIVERSITY = 'university',480,100,
veterinary_care,TYPE_VETERINARY_CARE = 'veterinary_care',60,11.53191489,
zoo,TYPE_ZOO = 'zoo',240,49.44680851,
administrative_area_level_1,TYPE_ADMINISTRATIVE_AREA_LEVEL_1 = 'administrative_area_level_1',242.6262626,50,
administrative_area_level_2,TYPE_ADMINISTRATIVE_AREA_LEVEL_2 = 'administrative_area_level_2',242.6262626,50,
administrative_area_level_3,TYPE_ADMINISTRATIVE_AREA_LEVEL_3 = 'administrative_area_level_3',242.6262626,50,
administrative_area_level_4,,242.6262626,50,
administrative_area_level_5,,242.6262626,50,
archipelago,,242.6262626,50,
colloquial_area,TYPE_COLLOQUIAL_AREA = 'colloquial_area',242.6262626,50,
continent,,242.6262626,50,
country,TYPE_COUNTRY = 'country',242.6262626,50,
establishment,AC_TYPE_ESTABLISHMENT = 'establishment',242.6262626,50,
finance,TYPE_FINANCE = 'finance',242.6262626,50,
floor,TYPE_FLOOR = 'floor',242.6262626,50,
food,TYPE_FOOD = 'food',75,14.69148936,
general_contractor,TYPE_GENERAL_CONTRACTOR = 'general_contractor',242.6262626,50,
geocode,AC_TYPE_GEOCODE = 'geocode',242.6262626,50,
health,,90,17.85106383,
intersection,TYPE_INTERSECTION = 'intersection',242.6262626,50,
locality,TYPE_LOCALITY = 'locality',242.6262626,50,
natural_feature,TYPE_NATURAL_FEATURE = 'natural_feature',280,57.87234043,
neighborhood,TYPE_NEIGHBORHOOD = 'neighborhood',242.6262626,50,
place_of_worship,TYPE_PLACE_OF_WORSHIP = 'place_of_worship',180,36.80851064,
plus_code,,242.6262626,50,
point_of_interest,TYPE_POINT_OF_INTEREST = 'point_of_interest',242.6262626,50,
political,TYPE_POLITICAL = 'political',242.6262626,50,
post_box,TYPE_POST_BOX = 'post_box',242.6262626,50,
postal_code,TYPE_POSTAL_CODE = 'postal_code',242.6262626,50,
postal_code_prefix,TYPE_POSTAL_CODE_PREFIX = 'postal_code_prefix',242.6262626,50,
postal_code_suffix,,242.6262626,50,
postal_town,TYPE_POSTAL_TOWN = 'postal_town',242.6262626,50,
premise,TYPE_PREMISE = 'premise',242.6262626,50,
room,TYPE_ROOM = 'room',242.6262626,50,
route,TYPE_ROUTE = 'route',242.6262626,50,
street_address,TYPE_STREET_ADDRESS = 'street_address',242.6262626,50,
street_number,TYPE_STREET_NUMBER = 'street_number',242.6262626,50,
sublocality,TYPE_SUBLOCALITY = 'sublocality',242.6262626,50,
sublocality_level_1,TYPE_SUBLOCALITY_LEVEL_1 = 'sublocality_level_1',242.6262626,50,
sublocality_level_2,TYPE_SUBLOCALITY_LEVEL_2 = 'sublocality_level_2',242.6262626,50,
sublocality_level_3,TYPE_SUBLOCALITY_LEVEL_3 = 'sublocality_level_3',242.6262626,50,
sublocality_level_4,TYPE_SUBLOCALITY_LEVEL_4 = 'sublocality_level_4',242.6262626,50,
sublocality_level_5,TYPE_SUBLOCALITY_LEVEL_5 = 'sublocality_level_5',242.6262626,50,
subpremise,TYPE_SUBPREMISE = 'subpremise',242.6262626,50,
town_square,,242.6262626,50,
address,AC_TYPE_ADDDRESS = 'address',242.6262626,50,
regions,AC_TYPE_REGIONS = '(regions)',242.6262626,50,
cities,AC_TYPE_CITIES = '(cities)',242.6262626,50,
,,Min:,,
,,10,,
,,Max:,,
,,480,,